ACE,AI,Altitude,LON,LAT,SOC,N,BD,Ph,NDVI,SAND
128.3333333,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
130,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
133.25,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
141.75,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
134,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
106.1538462,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
96.66666667,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
94.85714286,0.368836543,3305,100.715,36.915,30.62200026,2.730000019,1.095716684,8.017962293,0.209204346,42.34474432
140.4615385,0.354120363,1411,116.99,42.43,32.20299997,4.718999901,1.298507231,7.512086777,0.335608691,55.38744835
128.25,0.354120363,1411,116.99,42.43,32.20299997,4.718999901,1.298507231,7.512086777,0.335608691,55.38744835
141.0769231,0.354120363,1411,116.99,42.43,32.20299997,4.718999901,1.298507231,7.512086777,0.335608691,55.38744835
139.2307692,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
136.6,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
138.5,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
136.1111111,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
135.6153846,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
76.42857143,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
80.6,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
68,0.213478643,1036,116.35,44.225,25.4000001,3.400000095,1.337693698,7.867045455,0.235004351,61.69052169
67.75,0.022568487,3206,80.5856,36.1339,22.24404453,3.187049629,1.254540909,7.906886364,0.263352185,38.78117045
137.1428571,0.022568487,3206,80.5856,36.1339,22.24404453,3.187049629,1.254540909,7.906886364,0.263352185,38.78117045
134.5,0.022568487,3206,80.5856,36.1339,22.24404453,3.187049629,1.254540909,7.906886364,0.263352185,38.78117045
128.3333333,0.022568487,3206,80.5856,36.1339,22.24404453,3.187049629,1.254540909,7.906886364,0.263352185,38.78117045
140,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
115.2727273,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
87,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
80.11111111,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
65,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
57.6,0.21676605,1109,116.3922,44.155,25.81851988,3.289999962,1.360777118,7.853409091,0.235913038,60.89015754
134.8571429,0.374779712,131,124.8989,46.1698,16.72688894,4.69336322,1.292059866,8.04086751,0.337508708,43.32788765
124,0.374779712,131,124.8989,46.1698,16.72688894,4.69336322,1.292059866,8.04086751,0.337508708,43.32788765
114.1428571,0.374779712,131,124.8989,46.1698,16.72688894,4.69336322,1.292059866,8.04086751,0.337508708,43.32788765
93.11111111,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
124.75,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
110.875,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
132.6666667,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
128.3,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
126.5,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
127,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
126.1111111,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
131.4285714,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
129.3333333,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
127.7692308,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
131.6,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
135.5,0.68740043,3450,102.87,33.62,77.10899696,5.401000094,1.161322314,6.787396694,0.491113037,34.83181818
130,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
130.875,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
109.8823529,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
98.76923077,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
128.3636364,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
110.5555556,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
112.8333333,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
108.5714286,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
131.6,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
124.75,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
128.0909091,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
120.1,0.568698297,3613,101.5355,34.8809,44.97404691,4.28419213,1.19783187,7.286949251,0.394773901,31.4399561
135,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
123.9090909,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
125,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
129,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
121.625,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
118.875,0.542195448,3931,100.3583,34.4083,57.57540462,4.948800049,1.139237797,7.112516012,0.358647823,37.08421759
122.1428571,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
124,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
136.25,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
133,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
127.3333333,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
136.3333333,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
126.4285714,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
130.5,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
127.6,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
117.9090909,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
120.75,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
136.25,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
138.1428571,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
144.8571429,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
144.2,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
136,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
121,0.56641909,3602,100.8833,34.6167,69.19043276,4.649599857,1.128339295,7.283996772,0.447682619,35.7904344
133.5,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
139.1428571,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
124,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
137.1111111,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
145.0909091,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
132.5,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
120.1538462,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
116.25,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
123,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
121.9090909,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
130.1,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
124.5,0.426815995,3113,101.2,37.6167,42.1752002,3.675600012,1.242655992,7.776477273,0.4215087,42.04986054
125.6666667,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
122.2142857,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
117.5714286,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
124.1111111,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
83.42857143,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
125,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
76.75,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
116.5,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
133,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
124,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
124.5714286,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
118.4285714,0.209614024,1700,111.2239,41.2528,19.9032127,2.057200006,1.383529545,7.955454545,0.204521745,52.13481818
124.1428571,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
129,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
131.1111111,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
126.1111111,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
148,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
137.6666667,0.155516343,1439,111.8949,41.7788,12.71525738,2.203907244,1.408727273,8.14875,0.189569563,53.11173295
142.8571429,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
135.75,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
135.5,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
46,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
54,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
59.16666667,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
70,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
49.5,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
50.75,0.222656819,1409,107.4917,37.8167,7.177004752,1.350399964,1.386659388,8.3,0.180969566,70.66383174
49,0.267757452,1118,117.5,44.5,27.27500057,3.625,1.310661157,7.756198347,0.246795654,54.29504132
134.8,0.267757452,1118,117.5,44.5,27.27500057,3.625,1.310661157,7.756198347,0.246795654,54.29504132
126.9,0.267757452,1118,117.5,44.5,27.27500057,3.625,1.310661157,7.756198347,0.246795654,54.29504132
134.25,0.267757452,1118,117.5,44.5,27.27500057,3.625,1.310661157,7.756198347,0.246795654,54.29504132
114.0588235,0.276068828,474,119.65,43.0333,15.39999986,2.924800072,1.365559659,8.013039773,0.189917386,48.26011364
107.6363636,0.276068828,474,119.65,43.0333,15.39999986,2.924800072,1.365559659,8.013039773,0.189917386,48.26011364
106.0588235,0.276068828,474,119.65,43.0333,15.39999986,2.924800072,1.365559659,8.013039773,0.189917386,48.26011364
137.1111111,0.210144465,1068,116.1658,43.8397,18.41172826,3.144454368,1.404419912,7.904886364,0.18854782,58.82768621
128.2727273,0.210144465,1068,116.1658,43.8397,18.41172826,3.144454368,1.404419912,7.904886364,0.18854782,58.82768621
136.75,0.210144465,1068,116.1658,43.8397,18.41172826,3.144454368,1.404419912,7.904886364,0.18854782,58.82768621
139,0.210144465,1068,116.1658,43.8397,18.41172826,3.144454368,1.404419912,7.904886364,0.18854782,58.82768621
129.1,0.210144465,1068,116.1658,43.8397,18.41172826,3.144454368,1.404419912,7.904886364,0.18854782,58.82768621
113.3636364,0.376714975,1943,106.3911,36.285,30.23696035,3.393440038,1.278920325,8.115225981,0.282526076,34.17120997
119.7142857,0.376714975,1943,106.3911,36.285,30.23696035,3.393440038,1.278920325,8.115225981,0.282526076,34.17120997
126.75,0.376714975,1943,106.3911,36.285,30.23696035,3.393440038,1.278920325,8.115225981,0.282526076,34.17120997
141.1111111,0.324118617,1142,113.3583,38.85,24.44320029,1.975199964,1.182474432,7.6678125,0.360721737,46.59414773
129.875,0.324118617,1142,113.3583,38.85,24.44320029,1.975199964,1.182474432,7.6678125,0.360721737,46.59414773
137.1428571,0.324118617,1142,113.3583,38.85,24.44320029,1.975199964,1.182474432,7.6678125,0.360721737,46.59414773
131,0.324118617,1142,113.3583,38.85,24.44320029,1.975199964,1.182474432,7.6678125,0.360721737,46.59414773
136,0.324118617,1142,113.3583,38.85,24.44320029,1.975199964,1.182474432,7.6678125,0.360721737,46.59414773
