Simpson,Shannon,Chao1,ACE,MAP,MAT,LAT,LON,Altitude,pH,SOC,N,BD,NDVI,AI,Acidobacteria,Actinobacteria,Proteobacteria,Verrucomicrobia,chemoheterotrophy,aerobic_chemoheterotrophy,xylanolysis
0.882603834,3.99689141,82,72.31951457,715.6773244,0.75331672,33.65,101.8833,3593,6.904465393,71.74239999,4.349600143,1.146,0.485052168,0.725644767,0.091114458,0.017319277,0.032379518,0.615963855,0.164179104,0.097014925,0.067164179
0.862866502,3.677360797,67,68.48632288,715.6773244,0.75331672,33.65,101.8833,3593,6.904465393,71.74239999,4.349600143,1.146,0.485052168,0.725644767,0.172537743,0.040258807,0.550682962,0.200575126,0.294613583,0.287587822,0.007025761
0.931528848,4.774196411,79.5,69.77709916,715.6773244,0.75331672,33.65,101.8833,3593,6.904465393,71.74239999,4.349600143,1.146,0.485052168,0.725644767,0.210352423,0.168502203,0.198237885,0.362334802,0.245378151,0.220168067,0.025210084
0.947200743,4.841159182,83,78.65133814,715.6773244,0.75331672,33.65,101.8833,3593,6.904465393,71.74239999,4.349600143,1.146,0.485052168,0.725644767,0.174405436,0.441676104,0.20385051,0.158550396,0.404789054,0.374002281,0.030786773
0.92325373,4.405454514,57,56.47851729,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.203143894,0.083434099,0.235792019,0.238210399,0.241071429,0.157738095,0.083333333
0.961772626,5.216163648,82,79.77804892,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.401496259,0.144638404,0.218204489,0.120947631,0.329519451,0.224256293,0.105263158
0.952526425,4.915885802,65.875,66.66235164,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.204946996,0.169611307,0.252061249,0.240282686,0.253634895,0.231017771,0.022617124
0.949930471,4.851424983,73,72.01579137,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.217877095,0.277467412,0.222532588,0.224394786,0.345596433,0.283166109,0.062430323
0.892267361,3.876615464,50.75,47.4444127,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.317365269,0.193612774,0.403193613,0.063872255,0.220930233,0.219269103,0.00166113
0.833988153,4.159362148,67.66666667,67.40030314,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.225551159,0.052006783,0.162238553,0.488411532,0.223628692,0.163150492,0.0604782
0.860647501,3.877236802,54.33333333,50.02462208,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.272918862,0.035827187,0.244467861,0.397260274,0.209433962,0.113207547,0.096226415
0.909087811,4.499346962,58.66666667,58.63548635,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.237358101,0.055727554,0.279669763,0.333333333,0.20790378,0.159793814,0.048109966
0.860951013,3.877923383,67.1,76.28433735,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.227111786,0.090035407,0.291856348,0.375316136,0.399844115,0.36710834,0.032735776
0.701477259,3.292138628,62.66666667,62.767744,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.154744526,0.026277372,0.136253041,0.63649635,0.253358925,0.184261036,0.069097889
0.751696044,3.354235646,66.75,68.5994832,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.136575272,0.058458355,0.229694775,0.557165028,0.42195122,0.27804878,0.143902439
0.936334237,4.52087478,51,49.13020466,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.291084855,0.076262084,0.264232009,0.22556391,0.165207877,0.165207877,0
0.917970808,4.444443497,56.11111111,59.66925831,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.118867925,0.141509434,0.24245283,0.289622642,0.314637483,0.216142271,0.098495212
0.87307292,3.772570774,44.5,50.64285714,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.129161119,0.094540613,0.213049268,0.418109188,0.205645161,0.201612903,0.004032258
0.857548049,3.568495348,83.33333333,76.09391813,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.150289017,0.098265896,0.292870906,0.410404624,0.265658747,0.261339093,0.004319654
0.855251559,3.664435566,36.5,38.92342593,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.108191654,0.098918083,0.253477589,0.460587326,0.252010724,0.252010724,0
0.858340322,3.638848278,45.42857143,47.8115942,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.283783784,0.09009009,0.521021021,0.07957958,0.308704453,0.307692308,0.001012146
0.879018782,3.990833468,74,70.90268453,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.218804921,0.075571178,0.542179262,0.129173989,0.292114695,0.287933094,0.004181601
0.771969117,3.140402827,50.42857143,53.64658635,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.182530795,0.039193729,0.227323628,0.481522956,0.176300578,0.176300578,0
0.919997166,4.352233172,57,59.38058507,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.242857143,0.110714286,0.546428571,0.073809524,0.229180546,0.229180546,0
0.919542144,4.074121693,32.75,32.91933977,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.232258065,0.293548387,0.196774194,0.016129032,0.165311653,0.162601626,0.002710027
0.977220529,6.026920058,133.375,131.0920796,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.319052595,0.444096134,0.106931383,0.008707767,0.453170029,0.439481268,0.013688761
0.982051259,6.213763785,131.5,122.9781615,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.398322148,0.362080537,0.149328859,0.002348993,0.433116883,0.407142857,0.025974026
0.965589967,5.374286173,123.5,110.5252315,791.34375,-1.460878922,29.83,101.875,4376,5.353125,94.23500214,7.900000095,1.074375,0.086347826,1.126388432,0.145644599,0.607665505,0.081184669,0,0.450056117,0.448559671,0.001496446
0.979492775,6.08426398,125.5,123.5967586,308.476343,7.773604163,37.7,107.2167,1584,8.263636364,7.974000023,1.550000012,1.358417355,0.229399994,0.218000786,0.277703156,0.414372062,0.207857623,0.00402955,0.460494426,0.42801745,0.032476975
0.972959528,5.7441325,106.6666667,107.5073609,308.476343,7.773604163,37.7,107.2167,1584,8.263636364,7.974000023,1.550000012,1.358417355,0.229399994,0.218000786,0.288299935,0.481900452,0.086296057,0.002262443,0.444847229,0.432936302,0.011910927
0.97649503,6.037193194,125.1111111,124.2310236,308.476343,7.773604163,37.7,107.2167,1584,8.263636364,7.974000023,1.550000012,1.358417355,0.229399994,0.218000786,0.392027864,0.311145511,0.132352941,0.007352941,0.363470874,0.339199029,0.024271845
0.978972594,6.056073414,115.5,116.3093123,308.476343,7.773604163,37.7,107.2167,1584,8.263636364,7.974000023,1.550000012,1.358417355,0.229399994,0.218000786,0.401722788,0.276820673,0.113547377,0.009788567,0.368663594,0.348694316,0.019969278
0.976198391,5.972415394,123.75,125.3305443,308.476343,7.773604163,37.7,107.2167,1584,8.263636364,7.974000023,1.550000012,1.358417355,0.229399994,0.218000786,0.329109341,0.314627082,0.163649529,0.003982621,0.417366947,0.392717087,0.02464986
0.977164107,6.024963766,119.625,118.5828476,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.289927405,0.396098004,0.161978221,0.010889292,0.289855072,0.273863068,0.015992004
0.963986311,5.866322035,121.4,123.2447791,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.250721649,0.462680412,0.183505155,0.007010309,0.444792132,0.43540456,0.009387573
0.972589709,5.843434789,152,127.660434,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.256776034,0.341892534,0.13361864,0.046124584,0.368022706,0.34910123,0.018921476
0.977413113,6.053704564,128.6,127.4858062,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.372102318,0.332134293,0.131095124,0.011191047,0.346238938,0.327433628,0.01880531
0.978334808,6.033852848,132,125.2688104,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.404734187,0.277066356,0.107877377,0.006984866,0.355021216,0.340169731,0.014851485
0.972001803,5.930508471,130.1666667,125.9109193,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.349090909,0.26446281,0.148429752,0.00661157,0.383651226,0.363487738,0.020163488
0.976743862,5.988335105,124.8,123.8822492,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.254599914,0.414634146,0.176722294,0.008130081,0.303473492,0.284734918,0.018738574
0.978783747,6.2736877,139,133.91247,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.30856102,0.387613843,0.122040073,0.015664845,0.387165321,0.379515512,0.007649809
0.975333389,6.161534786,144,133.4772831,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.308139535,0.348837209,0.143638851,0.013679891,0.383271375,0.374349442,0.008921933
0.97413893,6.157258817,134,133.874876,816.3787603,10.55366163,28.6828,101.2024,2546,6.250256198,74.17399577,5.926529714,1.01078595,0.562852144,0.622978933,0.270592359,0.416053277,0.126533474,0.010865755,0.385958784,0.375829549,0.010129235
0.981131139,6.297078795,133.6666667,131.5139608,224.4328228,3.435046499,41.7786,111.8947,1439,8.148522727,12.73340138,2.205875242,1.408818182,0.189569563,0.1555151,0.265443654,0.4152003,0.142643205,0.005615874,0.397430407,0.388865096,0.00856531
0.963416918,5.924025792,133.5,133.1444935,224.4328228,3.435046499,41.7786,111.8947,1439,8.148522727,12.73340138,2.205875242,1.408818182,0.189569563,0.1555151,0.215095465,0.341885442,0.194809069,0.00924821,0.396539548,0.390536723,0.006002825
0.968201681,6.07476617,135,134.4384903,224.4328228,3.435046499,41.7786,111.8947,1439,8.148522727,12.73340138,2.205875242,1.408818182,0.189569563,0.1555151,0.285881664,0.308728764,0.17486819,0.010837727,0.414685908,0.411290323,0.003395586
0.952331282,5.769927009,133.9090909,134.4571424,224.4328228,3.435046499,41.7786,111.8947,1439,8.148522727,12.73340138,2.205875242,1.408818182,0.189569563,0.1555151,0.156013329,0.292335656,0.243259618,0.006664647,0.420382166,0.414762083,0.005620082
0.973171564,5.982188129,134.2,130.2245959,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.163602941,0.425551471,0.245404412,0.003676471,0.426016729,0.423997693,0.002019037
0.975466534,6.04534169,128.3333333,128.8307449,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.187092771,0.394973627,0.23580515,0.014272417,0.432587666,0.429866989,0.002720677
0.977596187,6.157545311,130,131.0314426,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.219271155,0.413526868,0.22575664,0.016368128,0.429880843,0.424075771,0.005805072
0.979442003,6.23009377,133.25,133.5538941,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.24535316,0.358116481,0.236679058,0.013630731,0.390667575,0.38726158,0.003405995
0.973810772,6.067540938,141.75,133.3203949,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.209661836,0.403220612,0.242190016,0.003542673,0.392047436,0.386815487,0.00523195
0.979896937,6.228381223,134,133.3825371,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.239520958,0.369926813,0.25249501,0.003992016,0.392171076,0.388546575,0.003624502
0.966489736,5.472700805,106.1538462,109.1916986,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.408688656,0.252614642,0.138374899,0.005631537,0.457466919,0.391304348,0.066162571
0.959817361,5.250090429,96.66666667,94.65289969,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.472576531,0.255739796,0.130739796,0.001913265,0.469656992,0.430079156,0.039577836
0.957461506,5.097774314,94.85714286,89.24248144,431.4391787,0.187639076,36.915,100.715,3305,8.017962293,30.62200026,2.730000019,1.095716684,0.209204346,0.368836543,0.444552529,0.223735409,0.15077821,0.006809339,0.438325991,0.372246696,0.066079295
0.9668504,5.759458478,140.4615385,140.5294343,406.8842975,1.394502107,42.43,116.99,1411,7.512086777,32.20299997,4.718999901,1.298507231,0.335608691,0.354120363,0.297039809,0.088805716,0.0762164,0.32766247,0.23655914,0.223416965,0.013142174
0.967061622,5.71823468,128.25,129.8363961,406.8842975,1.394502107,42.43,116.99,1411,7.512086777,32.20299997,4.718999901,1.298507231,0.335608691,0.354120363,0.356725146,0.068615984,0.101364522,0.271734893,0.356807512,0.280125196,0.076682316
0.931463306,5.242772303,141.0769231,140.2976247,406.8842975,1.394502107,42.43,116.99,1411,7.512086777,32.20299997,4.718999901,1.298507231,0.335608691,0.354120363,0.251568381,0.074027604,0.058657465,0.5,0.248628885,0.221206581,0.027422303
0.957483945,5.546470834,139.2307692,139.0728867,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.355533466,0.059973492,0.062624254,0.350563287,0.303501946,0.266536965,0.036964981
0.951974111,5.600410904,136.6,135.895367,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.245209484,0.112374147,0.103280286,0.393634297,0.245215311,0.210526316,0.034688995
0.954841863,5.614024685,138.5,137.9804441,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.302565707,0.077596996,0.085106383,0.378911139,0.28708134,0.247208931,0.039872408
0.950819489,5.536769007,136.1111111,134.3213403,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.296428571,0.094805195,0.083766234,0.396428571,0.199186992,0.165311653,0.033875339
0.943583298,5.454293355,135.6153846,136.3498406,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.281191223,0.073981191,0.084952978,0.434169279,0.238021638,0.171561051,0.066460587
0.958889133,5.154116014,76.42857143,76.27490571,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.182732607,0.373847443,0.267393127,0,0.441998307,0.441151566,0.00084674
0.958991823,5.089206853,80.6,76.071782,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.180114099,0.380603097,0.2999185,0.002444988,0.47324159,0.472477064,0.000764526
0.958943841,5.108750053,68,65.37782011,272.2386364,1.803910218,44.225,116.35,1036,7.867045455,25.4000001,3.400000095,1.337693698,0.235004351,0.213478643,0.16495659,0.411207577,0.29281768,0,0.477272727,0.474137931,0.003134796
0.95408519,5.116329815,67.75,66.51630715,29.65988636,3.392930734,36.1339,80.5856,3206,7.906886364,22.24404453,3.187049629,1.254540909,0.263352185,0.022568487,0.155523256,0.487645349,0.243459302,0.000726744,0.446369637,0.445544554,0.000825083
0.96506992,5.920652552,137.1428571,132.4501364,29.65988636,3.392930734,36.1339,80.5856,3206,7.906886364,22.24404453,3.187049629,1.254540909,0.263352185,0.022568487,0.219094247,0.408812729,0.168094655,0.013055896,0.289490245,0.285084959,0.004405286
0.980542954,6.20766437,134.5,134.1062707,29.65988636,3.392930734,36.1339,80.5856,3206,7.906886364,22.24404453,3.187049629,1.254540909,0.263352185,0.022568487,0.355492357,0.289726271,0.243867757,0.004621401,0.394169329,0.387779553,0.006389776
0.972837233,5.957463927,128.3333333,128.4386702,29.65988636,3.392930734,36.1339,80.5856,3206,7.906886364,22.24404453,3.187049629,1.254540909,0.263352185,0.022568487,0.292720543,0.243368291,0.270203578,0.001542258,0.402291326,0.396072013,0.006219313
0.979830479,6.276165276,140,139.3855668,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.257132539,0.373781148,0.225713254,0.003611412,0.323715415,0.316205534,0.007509881
0.971017243,5.718554493,115.2727273,116.1434839,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.238276299,0.208174905,0.357731305,0,0.364505527,0.363011652,0.001493875
0.962321071,5.251671951,87,86.41276509,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.234865293,0.247860539,0.378763867,0,0.412349398,0.410542169,0.001807229
0.712455632,3.134392506,80.11111111,78.29000875,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.807960199,0.055721393,0.078606965,0,0.425,0.425,0
0.736311026,3.055373304,65,63.48664267,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.780429594,0.040572792,0.112171838,0,0.405405405,0.405405405,0
0.705022758,2.935018814,57.6,52.3664177,277.6745351,1.832469163,44.155,116.3922,1109,7.853409091,25.81851988,3.289999962,1.360777118,0.235913038,0.21676605,0.731767614,0.042027194,0.119901112,0,0.422535211,0.422535211,0
0.971074108,5.689815163,134.8571429,128.2074979,460.1659091,4.301645416,46.1698,124.8989,131,8.04086751,16.72688894,4.69336322,1.292059866,0.337508708,0.374779712,0.329461457,0.248944034,0.126451954,0.088965153,0.246025105,0.235983264,0.010041841
0.977442932,5.983522294,124,125.6298807,460.1659091,4.301645416,46.1698,124.8989,131,8.04086751,16.72688894,4.69336322,1.292059866,0.337508708,0.374779712,0.335868929,0.301345816,0.137799883,0.045055588,0.314627415,0.312787489,0.001839926
0.972309444,5.669883917,114.1428571,113.0230966,460.1659091,4.301645416,46.1698,124.8989,131,8.04086751,16.72688894,4.69336322,1.292059866,0.337508708,0.374779712,0.38616188,0.268407311,0.095039164,0.06997389,0.257575758,0.251082251,0.006493506
0.970713619,5.529081876,93.11111111,95.42902711,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.39640847,0.275261324,0.067274189,0.043956044,0.163170163,0.15967366,0.003496503
0.974268859,5.874456522,124.75,126.4184639,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.427903543,0.261318898,0.116879921,0.034694882,0.346718147,0.342084942,0.004633205
0.97252642,5.660878626,110.875,110.5349594,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.421279837,0.223971559,0.089385475,0.077196546,0.222623345,0.209386282,0.013237064
0.975049979,6.087624296,132.6666667,132.2568581,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.347278912,0.184693878,0.244897959,0.055782313,0.38223632,0.372720063,0.009516257
0.977634386,6.154669487,128.3,128.8227062,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.341255106,0.161901225,0.261418492,0.072781285,0.321321321,0.31006006,0.011261261
0.974945581,5.989009666,126.5,127.8231168,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.47543406,0.093461396,0.198374584,0.052826007,0.356086462,0.344709898,0.011376564
0.977955909,6.150749032,127,125.3250712,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.31614654,0.23428313,0.227046585,0.046132972,0.455357143,0.433035714,0.022321429
0.949750427,5.624317937,126.1111111,126.3653134,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.317522124,0.098761062,0.405309735,0.025486726,0.297266515,0.281321185,0.01594533
0.946337945,5.51246199,131.4285714,127.5388759,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.257363254,0.217391304,0.423211781,0.021388499,0.409475465,0.401015228,0.008460237
0.972441471,6.044921729,129.3333333,127.5940338,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.349052018,0.137092854,0.199805542,0.026251823,0.212728858,0.191804708,0.02092415
0.972405059,5.874338168,127.7692308,129.1230424,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.406329574,0.097126228,0.203346672,0.058566752,0.231014678,0.226547543,0.004467135
0.978549721,6.196958372,131.6,130.1835145,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.32845953,0.206266319,0.211488251,0.084073107,0.326570048,0.314009662,0.012560386
0.974087889,6.061607502,135.5,134.400731,669.053719,1.861327602,33.62,102.87,3450,6.787396694,77.10899696,5.401000094,1.161322314,0.491113037,0.68740043,0.372774481,0.114985163,0.205489614,0.09310089,0.260981912,0.249784668,0.011197244
0.980531521,6.237275485,130,123.7040245,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.371945701,0.230769231,0.215384615,0.019909502,0.368383405,0.355507868,0.012875536
