Simpson,Shannon,Chao1,ACE,MAP,MAT,LAT,LON,Altitude,pH,SOC,N,BD,NDVI,AI,Acidobacteria,Actinobacteria,Proteobacteria,Verrucomicrobia,chemoheterotrophy,aerobic_chemoheterotrophy,xylanolysis
0.983926897,6.407241202,130.875,130.9148292,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.327606404,0.203045685,0.275673565,0.028894963,0.414187643,0.398932113,0.01525553
0.949454248,5.051160864,109.8823529,114.763527,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.468085106,0.176389842,0.22512011,0.002059025,0.490338164,0.466183575,0.024154589
0.944694329,4.957690924,98.76923077,98.27461556,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.42016129,0.190322581,0.304032258,0.000806452,0.479750779,0.46105919,0.018691589
0.945970176,4.999713971,128.3636364,118.9947679,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.435108777,0.185296324,0.288072018,0.000750188,0.478835979,0.473544974,0.005291005
0.961923687,5.426644145,110.5555556,114.0232259,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.569343066,0.153284672,0.109489051,0.00243309,0.455813953,0.439534884,0.01627907
0.959173556,5.287298392,112.8333333,110.6623375,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.544715447,0.146341463,0.094076655,0.0029036,0.448540707,0.425499232,0.023041475
0.962916845,5.404115383,108.5714286,109.3683088,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.475201845,0.196655133,0.100922722,0.002306805,0.404301075,0.383870968,0.020430108
0.979220627,6.134967012,131.6,131.8144221,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.492481203,0.190923738,0.110633727,0.119495166,0.330882353,0.322478992,0.008403361
0.980015244,6.076709364,124.75,127.1642053,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.388541949,0.207982623,0.150420853,0.093402118,0.2912,0.2752,0.016
0.980620775,6.138887241,128.0909091,129.711677,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.354190586,0.248277842,0.22761194,0.041331803,0.302587923,0.287989383,0.01459854
0.980534299,6.132793709,120.1,121.1363659,576.9638107,-0.124289292,34.8809,101.5355,3613,7.286949251,44.97404691,4.28419213,1.19783187,0.394773901,0.568698297,0.262366938,0.344708829,0.201001879,0.037883532,0.286292655,0.274146906,0.012145749
0.981370479,6.248485076,135,131.0941102,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.367047787,0.249780123,0.222515391,0.054822633,0.358078603,0.34643377,0.011644833
0.980962963,6.149841878,123.9090909,125.1948928,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.344157727,0.283560452,0.17309365,0.069005509,0.371681416,0.367597005,0.004084411
0.980653484,6.096903848,125,125.0280088,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.384550562,0.231460674,0.18988764,0.085393258,0.317228226,0.310870947,0.006357279
0.979965083,6.074241813,129,128.7896549,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.502281879,0.151946309,0.146308725,0.107651007,0.355525965,0.347536618,0.007989348
0.976315261,5.957311512,121.625,121.8414236,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.589567966,0.15516333,0.099315068,0.063487882,0.278039585,0.259189444,0.018850141
0.974888837,5.953269944,118.875,119.6695638,543.2949819,-1.548934782,34.4083,100.3583,3931,7.112516012,57.57540462,4.948800049,1.139237797,0.358647823,0.542195448,0.541409465,0.228395062,0.097993827,0.048868313,0.380855397,0.366598778,0.014256619
0.978930124,6.054931531,122.1428571,121.5508221,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.462927497,0.247606019,0.125307798,0.062106703,0.327501749,0.314905528,0.012596221
0.981559611,6.194815366,124,125.0723529,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.368773667,0.259539761,0.140401981,0.106029712,0.298008535,0.290184922,0.007823613
0.978311556,6.1032815,136.25,135.0986267,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.507402032,0.215674891,0.130914369,0.065602322,0.339075959,0.321848081,0.017227878
0.982827617,6.265354533,133,130.9599341,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.308573106,0.339694656,0.189078097,0.038755138,0.374067699,0.363166954,0.010900746
0.980432269,6.165156987,127.3333333,128.9031499,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.385810613,0.237467018,0.150395778,0.111697449,0.314857583,0.309468822,0.005388761
0.9774917,6.07501358,136.3333333,134.8869211,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.420104439,0.210182768,0.134725849,0.145430809,0.32323997,0.320211961,0.003028009
0.98076293,6.186661017,126.4285714,127.4595795,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.319667078,0.183415536,0.288532676,0.056103576,0.30752374,0.293644996,0.013878744
0.980588778,6.197084842,130.5,124.5145727,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.393972603,0.233150685,0.210684932,0.059178082,0.407488987,0.400146843,0.007342144
0.979203721,6.099168614,127.6,125.9579475,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.374394287,0.158377965,0.246110686,0.112726345,0.370762712,0.358050847,0.012711864
0.977259198,5.974047768,117.9090909,119.1896427,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.318123558,0.196359908,0.230966419,0.064855165,0.403106009,0.383524646,0.019581364
0.978826382,6.090732386,120.75,121.5872176,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.336948102,0.202943455,0.264652724,0.057319907,0.407912688,0.394952251,0.012960437
0.982055995,6.344705206,136.25,136.6564685,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.380575117,0.283744131,0.161091549,0.032276995,0.437677054,0.436260623,0.001416431
0.982849641,6.403277156,138.1428571,138.0959627,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.335229068,0.308688784,0.180410742,0.047077409,0.431891543,0.427372498,0.004519045
0.979805898,6.276096009,144.8571429,142.6002508,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.346088914,0.280810355,0.166010129,0.066122679,0.437268003,0.434298441,0.002969562
0.980253131,6.344610878,144.2,141.5447775,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.286616162,0.365530303,0.194128788,0.023674242,0.44741533,0.44325609,0.004159239
0.981043245,6.242769587,136,131.2971564,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.452744311,0.157965194,0.147255689,0.112717537,0.426545086,0.416413374,0.010131712
0.981610229,6.237089894,121,118.0705241,560.5509749,-0.383692995,34.6167,100.8833,3602,7.283996772,69.19043276,4.649599857,1.128339295,0.447682619,0.56641909,0.198324958,0.285092127,0.327638191,0.034170854,0.385041551,0.378947368,0.006094183
0.976258041,6.014645905,133.5,132.4689804,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.12755102,0.408503401,0.328231293,0.010884354,0.450642202,0.44733945,0.003302752
0.983530582,6.3801319,139.1428571,138.1648592,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.361014263,0.271949287,0.211093502,0.035499208,0.440220386,0.435261708,0.004958678
0.969894399,5.837709259,124,124.4725651,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.421727019,0.219498607,0.073537604,0.168245125,0.380549683,0.354122622,0.026427061
0.978086321,6.024068206,137.1111111,127.4651288,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.27304715,0.269528501,0.1513019,0.104152006,0.382911392,0.343881857,0.039029536
0.976481128,6.001585445,145.0909091,137.3410467,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.242268041,0.289948454,0.156572165,0.106314433,0.389891697,0.357400722,0.032490975
0.974980544,6.097214598,132.5,120.4309656,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.323692308,0.244923077,0.115076923,0.153230769,0.397075366,0.375703037,0.021372328
0.960680232,5.815578041,120.1538462,120.9156838,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.320643432,0.215549598,0.091152815,0.220911528,0.366336634,0.331683168,0.034653465
0.968963639,5.890589202,116.25,118.2546077,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.296828247,0.196289647,0.174745661,0.18192699,0.395273899,0.37593985,0.019334049
0.966563789,5.985535303,123,123.2754706,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.26368452,0.219540906,0.101824603,0.251324308,0.350797267,0.309794989,0.041002278
0.982431588,6.287539642,121.9090909,122.8727275,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.325670498,0.285440613,0.118135377,0.091315453,0.32244196,0.291487532,0.030954428
0.962019075,5.85329242,130.1,127.5911322,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.283138918,0.221102863,0.071049841,0.276246023,0.33808554,0.319755601,0.018329939
0.971442715,5.945290132,124.5,122.8679098,467.1518079,-0.598347799,37.6167,101.2,3113,7.776477273,42.1752002,3.675600012,1.242655992,0.4215087,0.426815995,0.399501247,0.22394015,0.073316708,0.173566085,0.378181818,0.357272727,0.020909091
0.977663848,6.053866179,125.6666667,122.6363866,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.24495114,0.304234528,0.132247557,0.115960912,0.382996633,0.353535354,0.029461279
0.975961135,6.04907324,122.2142857,123.0790296,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.257683215,0.294326241,0.138297872,0.135933806,0.386589404,0.355960265,0.030629139
0.968635029,5.811170568,117.5714286,119.5955189,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.271997431,0.472703918,0.172447013,0.009633911,0.412231031,0.398357871,0.01387316
0.968508114,5.633379239,124.1111111,122.7136966,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.114855571,0.485557084,0.281980743,0.002063274,0.419929787,0.410748042,0.009181745
0.957429971,5.230411678,83.42857143,82.93322832,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.093400447,0.494407159,0.327181208,0,0.467750981,0.439147504,0.028603477
0.968808748,5.691654179,125,123.7755134,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.17080854,0.519075954,0.208260413,0.000700035,0.435358759,0.423076923,0.012281836
0.945776572,5.04713937,76.75,75.76453365,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.111568701,0.723698989,0.114563834,0.000748783,0.459031952,0.451439418,0.007592534
0.968179414,5.742940465,116.5,117.8883296,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.186666667,0.517264957,0.20957265,0.004444444,0.427693208,0.412763466,0.014929742
0.976378805,6.036716097,133,128.6313119,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.197826087,0.392857143,0.22173913,0.013664596,0.321816105,0.314391776,0.007424329
0.980267152,6.136609996,124,125.3947397,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.244286138,0.299792223,0.264766993,0.020777679,0.331889886,0.322919889,0.008969997
0.961173944,5.736049118,124.5714286,126.409482,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.198428862,0.295315682,0.24119872,0.005237125,0.259676488,0.248989024,0.010687464
0.977076085,6.05082286,118.4285714,118.7985968,284.7056818,3.007545194,41.2528,111.2239,1700,7.955454545,19.9032127,2.057200006,1.383529545,0.204521745,0.209614024,0.210165263,0.343623324,0.246024322,0.004053633,0.30635668,0.296645085,0.009711595
0.977460824,6.032868065,124.1428571,122.8030934,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.195594126,0.486648865,0.155206943,0.007009346,0.369005011,0.355762348,0.013242663
0.976650942,6.040932882,129,129.6783512,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.241978216,0.298204298,0.228436856,0.011775096,0.302408564,0.291703836,0.010704728
0.979330077,6.103166122,131.1111111,131.0089322,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.218083413,0.317414836,0.277936963,0.005412289,0.323776224,0.310839161,0.012937063
0.977557082,6.015884621,126.1111111,125.975564,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.174983585,0.448456993,0.232435982,0.006565988,0.35006605,0.330911493,0.019154557
0.976846955,6.110165716,148,140.7230394,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.182144021,0.376018247,0.2095145,0.008797654,0.299414824,0.289986996,0.009427828
0.972160671,6.153100042,137.6666667,137.4065434,224.4305114,3.435162221,41.7788,111.8949,1439,8.14875,12.71525738,2.203907244,1.408727273,0.189569563,0.155516343,0.223148766,0.275850567,0.250500334,0.173448966,0.207798618,0.203603159,0.004195459
0.971909962,6.104350391,142.8571429,139.0551877,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.20419912,0.265154081,0.263460887,0.164239756,0.214175655,0.209553159,0.004622496
0.974374837,6.23462328,135.75,135.566983,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.330457863,0.199402787,0.243198407,0.161247512,0.193387562,0.188139596,0.005247966
0.980682044,6.303168035,135.5,134.512057,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.252587992,0.296756384,0.283298827,0.072808834,0.214615198,0.20975965,0.004855547
0.940274657,4.595063401,46,47.15492702,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.495197439,0.140875133,0.057630736,0.060832444,0.494339623,0.475471698,0.018867925
0.944958109,4.654674317,54,51.34152616,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.430212014,0.129858657,0.102473498,0.005300353,0.495049505,0.419141914,0.075907591
0.938537252,4.501523713,59.16666667,59.89497531,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.462841016,0.148635936,0.133584196,0.015992474,0.498245614,0.470175439,0.028070175
0.959273335,4.945449005,70,59.6970644,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.415816327,0.155612245,0.071428571,0.119047619,0.453658537,0.397560976,0.056097561
0.893276146,4.124507946,49.5,49.27847353,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.354740061,0.106269113,0.0382263,0.132262997,0.477941176,0.463235294,0.014705882
0.933332429,4.504166398,50.75,50.20884901,324.6274212,8.397208731,37.8167,107.4917,1409,8.3,7.177004752,1.350399964,1.386659388,0.180969566,0.222656819,0.482283465,0.190944882,0.058070866,0.05511811,0.494699647,0.48409894,0.010600707
0.924204214,4.297042988,49,50.48367411,317.6942149,1.140900892,44.5,117.5,1118,7.756198347,27.27500057,3.625,1.310661157,0.246795654,0.267757452,0.577858881,0.090024331,0.099756691,0.0243309,0.5,0.421052632,0.078947368
0.963238352,5.806800152,134.8,132.9057796,317.6942149,1.140900892,44.5,117.5,1118,7.756198347,27.27500057,3.625,1.310661157,0.246795654,0.267757452,0.679820628,0.064125561,0.147982063,0.02735426,0.38752784,0.356347439,0.031180401
0.953671233,5.506402109,126.9,129.4176765,317.6942149,1.140900892,44.5,117.5,1118,7.756198347,27.27500057,3.625,1.310661157,0.246795654,0.267757452,0.720567376,0.065248227,0.131914894,0.010401891,0.41025641,0.391025641,0.019230769
0.967141839,5.873321309,134.25,131.1328103,317.6942149,1.140900892,44.5,117.5,1118,7.756198347,27.27500057,3.625,1.310661157,0.246795654,0.267757452,0.660529861,0.072294567,0.162101482,0.028289178,0.432773109,0.411764706,0.021008403
0.956908333,5.42491164,114.0588235,114.7210368,401.6127841,6.972436628,43.0333,119.65,474,8.013039773,15.39999986,2.924800072,1.365559659,0.189917386,0.276068828,0.375833333,0.301666667,0.085833333,0.045833333,0.388429752,0.382526564,0.005903188
0.940249964,5.071032242,107.6363636,112.034746,401.6127841,6.972436628,43.0333,119.65,474,8.013039773,15.39999986,2.924800072,1.365559659,0.189917386,0.276068828,0.443596268,0.280746395,0.098388465,0.005089059,0.469808542,0.46539028,0.004418262
0.942633876,5.129541123,106.0588235,108.3986495,401.6127841,6.972436628,43.0333,119.65,474,8.013039773,15.39999986,2.924800072,1.365559659,0.189917386,0.276068828,0.423318386,0.260089686,0.13632287,0.005381166,0.453172205,0.445619335,0.00755287
0.976713835,6.047339725,137.1111111,134.7381222,274.380093,2.54815536,43.8397,116.1658,1068,7.904886364,18.41172826,3.144454368,1.404419912,0.18854782,0.210144465,0.40332065,0.246281563,0.125216188,0.088204773,0.180055402,0.173130194,0.006925208
0.968891407,5.856224897,128.2727273,128.7193309,274.380093,2.54815536,43.8397,116.1658,1068,7.904886364,18.41172826,3.144454368,1.404419912,0.18854782,0.210144465,0.417336011,0.264056225,0.117804552,0.086345382,0.217256363,0.206703911,0.010552452
0.973887328,6.096964469,136.75,133.5290316,274.380093,2.54815536,43.8397,116.1658,1068,7.904886364,18.41172826,3.144454368,1.404419912,0.18854782,0.210144465,0.250915006,0.327368849,0.230988207,0.034160228,0.224431818,0.209821429,0.01461039
0.983451697,6.39158874,139,136.6743895,274.380093,2.54815536,43.8397,116.1658,1068,7.904886364,18.41172826,3.144454368,1.404419912,0.18854782,0.210144465,0.400224215,0.263826607,0.162556054,0.054185351,0.325957906,0.314085267,0.011872639
0.980894611,6.286004233,129.1,129.7390441,274.380093,2.54815536,43.8397,116.1658,1068,7.904886364,18.41172826,3.144454368,1.404419912,0.18854782,0.210144465,0.414205607,0.293457944,0.100560748,0.065046729,0.280044101,0.269018743,0.011025358
0.953608733,5.274253322,113.3636364,111.4404822,425.1807076,6.706019153,36.285,106.3911,1943,8.115225981,30.23696035,3.393440038,1.278920325,0.282526076,0.376714975,0.470517449,0.185318893,0.129362214,0.046931408,0.470588235,0.456821026,0.013767209
0.948670593,5.181663859,119.7142857,120.398173,425.1807076,6.706019153,36.285,106.3911,1943,8.115225981,30.23696035,3.393440038,1.278920325,0.282526076,0.376714975,0.471047495,0.1906311,0.150943396,0.046193884,0.46626506,0.420481928,0.045783133
0.954756461,5.290584242,126.75,127.547444,425.1807076,6.706019153,36.285,106.3911,1943,8.115225981,30.23696035,3.393440038,1.278920325,0.282526076,0.376714975,0.478684531,0.182095006,0.120584653,0.057856273,0.441285538,0.425216316,0.016069221
0.98175077,6.27167633,141.1111111,140.5565529,433.825,6.328305301,38.85,113.3583,1142,7.6678125,24.44320029,1.975199964,1.182474432,0.360721737,0.324118617,0.469440459,0.233285509,0.162123386,0.020373027,0.473764259,0.472243346,0.001520913
0.983690271,6.328857637,129.875,130.5074282,433.825,6.328305301,38.85,113.3583,1142,7.6678125,24.44320029,1.975199964,1.182474432,0.360721737,0.324118617,0.416935248,0.27893349,0.152944623,0.017286844,0.463378176,0.455156951,0.008221226
0.974839187,6.039601154,137.1428571,135.7803284,433.825,6.328305301,38.85,113.3583,1142,7.6678125,24.44320029,1.975199964,1.182474432,0.360721737,0.324118617,0.434573187,0.251271073,0.140219427,0.023815895,0.470876763,0.4690374,0.001839362
0.983029915,6.339244265,131,130.6134555,433.825,6.328305301,38.85,113.3583,1142,7.6678125,24.44320029,1.975199964,1.182474432,0.360721737,0.324118617,0.417099942,0.233679954,0.147602542,0.019064125,0.425925926,0.415123457,0.010802469
0.981514627,6.251597126,136,134.8714893,433.825,6.328305301,38.85,113.3583,1142,7.6678125,24.44320029,1.975199964,1.182474432,0.360721737,0.324118617,0.461047962,0.245910729,0.149431661,0.016911561,0.44754717,0.441509434,0.006037736
